,State,County,Year,MME,Population,fips,_merge,Prescription Rate Per Capita
1793,MT,Flathead,2011,46531458.3486,91282,30029.0,both,509.755026715015
1794,MT,Flathead,2012,43667564.1438,91630,30029.0,both,476.56405264433045
1795,MT,Flathead,2013,38457495.12405,92988,30029.0,both,413.574817439347
1796,MT,Flathead,2014,38852131.73475,94642,30029.0,both,410.51680791561887
1797,MT,Gallatin,2006,10981191.09945,84498,30031.0,both,129.95800018284456
1798,MT,Gallatin,2007,12033124.28475,87300,30031.0,both,137.8364751975945
1799,MT,Gallatin,2008,13690326.356475,89812,30031.0,both,152.43315321421412
1800,MT,Gallatin,2009,15968252.0538375,90343,30031.0,both,176.7514035823196
1801,MT,Gallatin,2010,19747798.0660875,89513,30031.0,both,220.61374399347022
1802,MT,Gallatin,2011,20791405.160175,91413,30031.0,both,227.4447306200978
1803,MT,Gallatin,2012,22186182.8752125,92627,30031.0,both,239.5217687630227
1804,MT,Gallatin,2013,20544817.4443125,94885,30031.0,both,216.52334346116353
1805,MT,Gallatin,2014,20121225.1615875,97629,30031.0,both,206.09885547928894
1806,MT,Garfield,2006,40650.45,1199,30033.0,both,33.903628023352795
1807,MT,Garfield,2007,15740.400000000003,1193,30033.0,both,13.193964794635376
1808,MT,Garfield,2008,19070.10000000001,1161,30033.0,both,16.425581395348846
1809,MT,Garfield,2009,24512.137500000004,1173,30033.0,both,20.896962915601026
1810,MT,Garfield,2010,605.4000000000002,1206,30033.0,both,0.501990049751244
1811,MT,Glacier,2006,2805524.808,13402,30035.0,both,209.33627876436356
1812,MT,Glacier,2007,3118472.79,13355,30035.0,both,233.50601198053164
1813,MT,Glacier,2008,3765277.6125,13361,30035.0,both,281.8110629818127
1814,MT,Glacier,2009,4027107.8625,13550,30035.0,both,297.20353228782284
1815,MT,Glacier,2010,4986046.0875,13399,30035.0,both,372.1207618105829
1816,MT,Glacier,2011,4615384.215,13579,30035.0,both,339.89131858016054
1817,MT,Glacier,2012,4775268.975,13671,30035.0,both,349.2991716041255
1818,MT,Glacier,2013,4285300.35,13793,30035.0,both,310.6866055245414
1819,MT,Glacier,2014,4227349.3875,13711,30035.0,both,308.31809404857415
1820,MT,Granite,2010,26902.875,3079,30039.0,both,8.73753653783696
1821,MT,Granite,2011,273444.1875,3077,30039.0,both,88.86713925901853
1822,MT,Granite,2012,208361.7,3040,30039.0,both,68.54003289473684
1823,MT,Granite,2013,290625.525,3067,30039.0,both,94.75889305510272
1824,MT,Granite,2014,350780.0775,3144,30039.0,both,111.57127146946566
1825,MT,Hill,2006,4613690.3625,16393,30041.0,both,281.44271106569875
1826,MT,Hill,2007,4051776.015,16492,30041.0,both,245.68130093378608
1827,MT,Hill,2008,5737906.443037501,16453,30041.0,both,348.74530134549934
1828,MT,Hill,2009,7008294.5588625,16632,30041.0,both,421.3741317257395
1829,MT,Hill,2010,6603246.48,16096,30041.0,both,410.24145626242546
1830,MT,Hill,2011,5586803.8913625,16391,30041.0,both,340.84582340079925
1831,MT,Hill,2012,5637871.0465875,16395,30041.0,both,343.8774654826166
1832,MT,Hill,2013,5980534.4625,16534,30041.0,both,361.7112896153381
1833,MT,Hill,2014,5289768.2288625,16500,30041.0,both,320.59201387045454
1834,MT,Jefferson,2006,747476.2935,10868,30043.0,both,68.77772299411116
1835,MT,Jefferson,2007,815005.767,11127,30043.0,both,73.24577756807764
1836,MT,Jefferson,2008,722674.047,11288,30043.0,both,64.021442859674
1837,MT,Jefferson,2009,882853.65,11470,30043.0,both,76.97067567567568
1838,MT,Jefferson,2010,907697.4375,11406,30043.0,both,79.58069765912677
1839,MT,Jefferson,2011,1017098.0775,11373,30043.0,both,89.43093972566605
1840,MT,Jefferson,2012,1070348.857725,11319,30043.0,both,94.56213956400742
1841,MT,Jefferson,2013,1076986.132725,11457,30043.0,both,94.00245550536789
1842,MT,Jefferson,2014,1168151.2538625,11505,30043.0,both,101.53422458604955
1843,MT,Judith Basin,2006,605.4000000000002,2114,30045.0,both,0.286376537369915
1844,MT,Judith Basin,2007,302.7000000000001,2050,30045.0,both,0.1476585365853659
1845,MT,Judith Basin,2008,302.7000000000001,2036,30045.0,both,0.14867387033398827
1846,MT,Judith Basin,2009,605.4000000000002,2051,30045.0,both,0.2951730862993663
1847,MT,Judith Basin,2010,1210.8000000000004,2072,30045.0,both,0.5843629343629345
1848,MT,Judith Basin,2011,605.4000000000002,2011,30045.0,both,0.30104425658876194
1849,MT,Judith Basin,2012,605.4000000000002,2006,30045.0,both,0.30179461615154546
1850,MT,Judith Basin,2013,302.7000000000001,2002,30045.0,both,0.15119880119880125
1851,MT,Judith Basin,2014,302.7000000000001,1985,30045.0,both,0.15249370277078092
1852,MT,Lake,2006,6907033.6486125,28173,30047.0,both,245.16500367772335
1853,MT,Lake,2007,7620287.4147375,28103,30047.0,both,271.1556565041989
1854,MT,Lake,2008,8908080.4465625,28373,30047.0,both,313.96329068348433
1855,MT,Lake,2009,9425163.555225,28605,30047.0,both,329.4935694887257
1856,MT,Lake,2010,9814523.265,28746,30047.0,both,341.4222244834064
1857,MT,Lake,2011,10932295.8788625,28983,30047.0,both,377.19683534701375
1858,MT,Lake,2012,12246129.5145375,29021,30047.0,both,421.9747601577306
1859,MT,Lake,2013,11571472.035675,29138,30047.0,both,397.12650270008237
1860,MT,Lake,2014,10401072.7575,29236,30047.0,both,355.7625105178547
1861,MT,Lewis and Clark,2006,14748551.6715,59050,30049.0,both,249.76378783234546
1862,MT,Lewis and Clark,2007,16881854.3115,60131,30049.0,both,280.7512649299031
1863,MT,Lewis and Clark,2008,19983752.957312506,61156,30049.0,both,326.7668414761022
1864,MT,Lewis and Clark,2009,20974631.3368125,61942,30049.0,both,338.6172764329938
1865,MT,Lewis and Clark,2010,20945356.4970375,63395,30049.0,both,330.39445535195995
1866,MT,Lewis and Clark,2011,22080492.0877125,64284,30049.0,both,343.48348092390796
1867,MT,Lewis and Clark,2012,21441811.6345125,64760,30049.0,both,331.0965354310145
1868,MT,Lewis and Clark,2013,20758925.1515625,65277,30049.0,both,318.0128552409348
1869,MT,Lewis and Clark,2014,20348987.8186125,65764,30049.0,both,309.42442397987503
1870,MT,Liberty,2006,86967.102,1839,30051.0,both,47.29043066884176
1871,MT,Liberty,2007,166299.753,1799,30051.0,both,92.44010728182323
1872,MT,Liberty,2008,211355.754,1743,30051.0,both,121.25975559380377
1873,MT,Liberty,2009,146633.55,1748,30051.0,both,83.88647025171625
1874,MT,Liberty,2010,126415.35,2339,30051.0,both,54.04675074818299
1875,MT,Liberty,2011,202155.375,2381,30051.0,both,84.90355942881142
1876,MT,Liberty,2012,88876.275,2396,30051.0,both,37.09360392320534
1877,MT,Liberty,2013,119340.6375,2364,30051.0,both,50.48250317258883
1878,MT,Liberty,2014,130206.7125,2351,30051.0,both,55.383544236495105
1879,MT,Lincoln,2006,9734053.4665,18618,30053.0,both,522.8302431249328
1880,MT,Lincoln,2007,9679530.8505,18740,30053.0,both,516.5171211579509
1881,MT,Lincoln,2008,11307323.4915,18751,30053.0,both,603.0250915417844
1882,MT,Lincoln,2009,12056278.9125,18717,30053.0,both,644.1352199871774
1883,MT,Lincoln,2010,13394870.2163625,19687,30053.0,both,680.3916399838727
1884,MT,Lincoln,2011,13562609.5993125,19629,30053.0,both,690.9475571507718
1885,MT,Lincoln,2012,14469009.5065875,19494,30053.0,both,742.2288656298092
1886,MT,Lincoln,2013,13751371.6990875,19437,30053.0,both,707.484267072465
1887,MT,Lincoln,2014,13386794.8125,19208,30053.0,both,696.9385054404415
1888,MT,Madison,2006,627578.925,7185,30057.0,both,87.34570981210857
1889,MT,Madison,2007,1224039.9,7381,30057.0,both,165.83659395745832
1890,MT,Madison,2008,1210404.6,7465,30057.0,both,162.14395177494978
1891,MT,Madison,2009,1223615.0625,7457,30057.0,both,164.089454539359
1892,MT,Madison,2010,1053503.85,7691,30057.0,both,136.97878689377194
1893,MT,Madison,2011,1307485.275,7644,30057.0,both,171.04726255886968
1894,MT,Madison,2012,1343589.3,7664,30057.0,both,175.311756263048
1895,MT,Madison,2013,1419371.325,7679,30057.0,both,184.83804206276858
1896,MT,Madison,2014,1219744.575,7832,30057.0,both,155.7385820990807
1897,MT,Meagher,2006,226088.1375,1931,30059.0,both,117.08344769549457
1898,MT,Meagher,2007,223700.4,1917,30059.0,both,116.69295774647887
1899,MT,Meagher,2008,220736.7788625,1900,30059.0,both,116.17725203289474
1900,MT,Meagher,2009,188373.975,1908,30059.0,both,98.72849842767296
1901,MT,Meagher,2010,322433.66250000003,1891,30059.0,both,170.50960470650452
1902,MT,Meagher,2011,431602.0125,1878,30059.0,both,229.82002795527157
1903,MT,Meagher,2012,463719.4125,1887,30059.0,both,245.74425675675676
1904,MT,Meagher,2013,392124.9375,1905,30059.0,both,205.8398622047244
1905,MT,Meagher,2014,402873.75,1857,30059.0,both,216.94870759289176
1906,MT,Mineral,2006,802998.777,3973,30061.0,both,202.11396350364964
1907,MT,Mineral,2007,1231987.5,3881,30061.0,both,317.4407369234733
1908,MT,Mineral,2008,1280191.65,3861,30061.0,both,331.5699689199689
1909,MT,Mineral,2009,1405441.9125,3833,30061.0,both,366.66890490477437
1910,MT,Mineral,2010,1874119.747725,4223,30061.0,both,443.7887160134975
1911,MT,Mineral,2011,2093966.8163625,4221,30061.0,both,496.08311214463396
1912,MT,Mineral,2012,1876341.71295,4130,30061.0,both,454.3200273486683
1913,MT,Mineral,2013,1885916.175,4230,30061.0,both,445.84306737588656
1914,MT,Mineral,2014,1415808.225,4196,30061.0,both,337.41854742612014
1915,MT,Missoula,2006,29066169.4500375,104095,30063.0,both,279.22733512692736
1916,MT,Missoula,2007,29767074.0749875,105851,30063.0,both,281.2167487788259
1917,MT,Missoula,2008,31938319.305525,107552,30063.0,both,296.9570003860923
1918,MT,Missoula,2009,34340344.6633875,108623,30063.0,both,316.142480537156
1919,MT,Missoula,2010,38241166.185675,109299,30063.0,both,349.876633689924
1920,MT,Missoula,2011,41627344.587712504,110270,30063.0,both,377.50380509397394
1921,MT,Missoula,2012,43455244.7392875,111104,30063.0,both,391.12223447659403
1922,MT,Missoula,2013,41243847.1827,111988,30063.0,both,368.2880949985713
1923,MT,Missoula,2014,35851082.1813375,112924,30063.0,both,317.4797401910798
1924,MT,Musselshell,2006,1194176.013,4458,30065.0,both,267.87259152086136
1925,MT,Musselshell,2007,1269273.6345,4466,30065.0,both,284.208158195253
1926,MT,Musselshell,2008,1443572.6625,4506,30065.0,both,320.3667693075899
1927,MT,Musselshell,2009,1768139.025,4600,30065.0,both,384.3780489130435
1928,MT,Musselshell,2010,2150736.4875000003,4538,30065.0,both,473.9392876817982
1929,MT,Musselshell,2011,2331125.7,4747,30065.0,both,491.07345692016014
1930,MT,Musselshell,2012,2167580.325,4693,30065.0,both,461.87520242914985
1931,MT,Musselshell,2013,1691689.3913625,4684,30065.0,both,361.1634055001067
1932,MT,Musselshell,2014,1708426.9875,4647,30065.0,both,367.64084086507427
1933,MT,Park,2006,3053449.396725,15842,30067.0,both,192.74393364000755
1934,MT,Park,2007,3533474.387925,16027,30067.0,both,220.47010594153616
1935,MT,Park,2008,3773033.80815,16109,30067.0,both,234.21899609845428
1936,MT,Park,2009,4567270.6049625,15941,30067.0,both,286.5109218344207
1937,MT,Park,2010,6335250.5863125,15636,30067.0,both,405.17079728271295
1938,MT,Park,2011,6841463.35815,15512,30067.0,both,441.04327992199586
1939,MT,Park,2012,7763632.5967875,15597,30067.0,both,497.76448014281596
1940,MT,Park,2013,7138910.4,15705,30067.0,both,454.5629035339064
1941,MT,Park,2014,5978929.2618,15926,30067.0,both,375.41939355770444
1942,MT,Phillips,2006,568127.6610000001,3945,30071.0,both,144.0120813688213
1943,MT,Phillips,2007,549063.525,3952,30071.0,both,138.93307818825912
1944,MT,Phillips,2008,483701.1750000001,3911,30071.0,both,123.67710943492716
1945,MT,Phillips,2009,629899.3875000001,3944,30071.0,both,159.71079804766737
1946,MT,Phillips,2010,632371.3875000001,4253,30071.0,both,148.68831119209972
1947,MT,Phillips,2011,811136.52,4186,30071.0,both,193.77365504061157
1948,MT,Phillips,2012,1034416.9275,4123,30071.0,both,250.8893833373757
1949,MT,Phillips,2013,1125179.7,4163,30071.0,both,270.2809752582272
1950,MT,Phillips,2014,1209528.9375,4174,30071.0,both,289.77693758984185
1951,MT,Pondera,2006,1401964.1625,5966,30073.0,both,234.99231687898092
1952,MT,Pondera,2007,1421869.0163625,5941,30073.0,both,239.33159676190874
1953,MT,Pondera,2008,1442996.715,5852,30073.0,both,246.58180365686945
1954,MT,Pondera,2009,1681949.7413625,5814,30073.0,both,289.2930411700206
1955,MT,Pondera,2010,1959467.0625,6153,30073.0,both,318.45718551925887
1956,MT,Pondera,2011,2046848.9068125,6195,30073.0,both,330.4033747881356
1957,MT,Pondera,2012,2380305.3347625,6152,30073.0,both,386.9156916063882
1958,MT,Pondera,2013,2696752.0168125,6218,30073.0,both,433.7008711502895
1959,MT,Pondera,2014,2758002.72795,6140,30073.0,both,449.186112043974
1960,MT,Powder River,2006,187083.075,1743,30075.0,both,107.33395008605852
1961,MT,Powder River,2007,223786.275,1703,30075.0,both,131.40709042865532
1962,MT,Powder River,2008,323087.325,1693,30075.0,both,190.837167749557
1963,MT,Powder River,2009,446586.0,1664,30075.0,both,268.38100961538464
1964,MT,Powder River,2010,317444.025,1743,30075.0,both,182.1250860585198
1965,MT,Powder River,2011,390902.625,1739,30075.0,both,224.78586831512362
1966,MT,Powder River,2012,612185.25,1754,30075.0,both,349.02237742303305
1967,MT,Powder River,2013,258849.7125,1754,30075.0,both,147.57680302166477
1968,MT,Powder River,2014,166551.3375,1777,30075.0,both,93.72613252673044
1969,MT,Powell,2006,1121562.5625,7091,30077.0,both,158.16705154421098
1970,MT,Powell,2007,1463685.7125,7114,30077.0,both,205.74721851279168
1971,MT,Powell,2008,1499940.45,7036,30077.0,both,213.18084849346218
1972,MT,Powell,2009,2189819.115,7089,30077.0,both,308.903810833686
1973,MT,Powell,2010,3514306.6125,7027,30077.0,both,500.1147876049523
1974,MT,Powell,2011,3488170.8788625,7084,30077.0,both,492.4013098337804
1975,MT,Powell,2012,3249783.2475,7078,30077.0,both,459.1386334416502
1976,MT,Powell,2013,3519765.075,6953,30077.0,both,506.22250467424135
1977,MT,Powell,2014,3338686.425,6876,30077.0,both,485.556489965096
1978,MT,Ravalli,2006,10335214.484625,39795,30081.0,both,259.71138295326045
1979,MT,Ravalli,2007,9153562.9306125,40297,30081.0,both,227.15246620374967
1980,MT,Ravalli,2008,10831670.5617375,40571,30081.0,both,266.9806157535555
1981,MT,Ravalli,2009,11997939.9215625,40431,30081.0,both,296.7510059499518
1982,MT,Ravalli,2010,13148338.524525,40212,30081.0,both,326.9754930002238
1983,MT,Ravalli,2011,14472726.34725,40387,30081.0,both,358.35111167578674
1984,MT,Ravalli,2012,16598111.036325,40596,30081.0,both,408.86075072236184
1985,MT,Ravalli,2013,19497306.6975,40698,30081.0,both,479.07284627008704
1986,MT,Ravalli,2014,16418386.1813625,40786,30081.0,both,402.5495557633134
1987,MT,Richland,2006,1112062.6095,9043,30083.0,both,122.97496511113569
1988,MT,Richland,2007,1317421.659,9099,30083.0,both,144.78752159577976
1989,MT,Richland,2008,1513063.821,9164,30083.0,both,165.10953961152336
1990,MT,Richland,2009,1679237.8875,9313,30083.0,both,180.31116584344466
1991,MT,Richland,2010,1811981.2575,9746,30083.0,both,185.92050661809975
1992,MT,Richland,2011,2369636.8200000003,10151,30083.0,both,233.43875677273178
1993,MT,Richland,2012,2715290.94,10791,30083.0,both,251.62551570753405
1994,MT,Richland,2013,2430099.8175,11173,30083.0,both,217.4975223753692
1995,MT,Richland,2014,2582162.1675,11555,30083.0,both,223.46708502812635
1996,MT,Roosevelt,2006,858622.593,10238,30085.0,both,83.86624272318812
1997,MT,Roosevelt,2007,467496.312,10119,30085.0,both,46.19985294989623
1998,MT,Roosevelt,2008,450295.1325,10103,30085.0,both,44.570437741264975
1999,MT,Roosevelt,2009,1227355.1025,10303,30085.0,both,119.12599267203727
2000,MT,Roosevelt,2010,1704627.4875,10425,30085.0,both,163.51342805755397
2001,MT,Roosevelt,2011,1830640.9125,10496,30085.0,both,174.41319669397868
2002,MT,Roosevelt,2012,2376353.6625,10854,30085.0,both,218.93805624654507
2003,MT,Roosevelt,2013,3046974.315,11087,30085.0,both,274.8240565527194
2004,MT,Roosevelt,2014,3511352.805,11283,30085.0,both,311.207374368519
2005,MT,Rosebud,2006,991411.6875,9079,30087.0,both,109.1983354444322
2006,MT,Rosebud,2007,1157710.125,9126,30087.0,both,126.85844017094017
2007,MT,Rosebud,2008,1341351.0825,9150,30087.0,both,146.59574672131149
2008,MT,Rosebud,2009,1517717.4,9258,30087.0,both,163.93577446532728
2009,MT,Rosebud,2010,1903420.44,9233,30087.0,both,206.15406043539477
2010,MT,Rosebud,2011,2217360.915,9328,30087.0,both,237.71021816037737
2011,MT,Rosebud,2012,2431933.3627125,9349,30087.0,both,260.12764602765003
2012,MT,Rosebud,2013,2314774.2490875,9303,30087.0,both,248.82019231296354
2013,MT,Rosebud,2014,2215466.550675,9327,30087.0,both,237.53259897877132
2014,MT,Sanders,2006,1877236.971,10862,30089.0,both,172.82608828944944
2015,MT,Sanders,2007,3082334.19,11008,30089.0,both,280.00855650436046
2016,MT,Sanders,2008,4242338.2875,11052,30089.0,both,383.85254139522254
2017,MT,Sanders,2009,3930522.7988625,11096,30089.0,both,354.22880306979994
2018,MT,Sanders,2010,4461945.9413625,11413,30089.0,both,390.9529432544029
2019,MT,Sanders,2011,5075224.9275,11402,30089.0,both,445.11707836344505
2020,MT,Sanders,2012,6201746.9213625,11379,30089.0,both,545.0168662766939
2021,MT,Sanders,2013,5923534.1025,11314,30089.0,both,523.557901935655
2022,MT,Sanders,2014,5074265.835,11316,30089.0,both,448.41514978791093
2023,MT,Sheridan,2006,338297.484,3388,30091.0,both,99.8516776859504
2024,MT,Sheridan,2007,472149.666,3336,30091.0,both,141.53167446043167
2025,MT,Sheridan,2008,705931.059,3249,30091.0,both,217.2764108956602
2026,MT,Sheridan,2009,516417.45,3243,30091.0,both,159.24065679925994
2027,MT,Sheridan,2010,584870.025,3384,30091.0,both,172.83393173758867
2028,MT,Sheridan,2011,798959.4,3418,30091.0,both,233.75055588063196
2029,MT,Sheridan,2012,711890.775,3549,30091.0,both,200.58911665257818
2030,MT,Sheridan,2013,739849.5,3626,30091.0,both,204.04012686155542
2031,MT,Sheridan,2014,616048.125,3661,30091.0,both,168.27318355640534
2032,MT,Silver Bow,2006,11767994.0818125,32646,30093.0,both,360.47277099223487
2033,MT,Silver Bow,2007,13268592.8197625,32590,30093.0,both,407.13693831735196
2034,MT,Silver Bow,2008,15208882.3152125,32776,30093.0,both,464.024966902993
2035,MT,Silver Bow,2009,17378986.5520125,32949,30093.0,both,527.4511078336975
2036,MT,Silver Bow,2010,17390015.7129375,34200,30093.0,both,508.47999160635965
2037,MT,Silver Bow,2011,17542562.0718,34420,30093.0,both,509.66188471237655
2038,MT,Silver Bow,2012,18041924.6920125,34496,30093.0,both,523.0149783166889
2039,MT,Silver Bow,2013,18370359.5002125,34610,30093.0,both,530.7818405146635
2040,MT,Silver Bow,2014,18175113.67545,34801,30093.0,both,522.2583740539066
2041,MT,Stillwater,2006,1393705.6875,8455,30095.0,both,164.83804701360143
2042,MT,Stillwater,2007,1370681.4,8630,30095.0,both,158.82750869061414
2043,MT,Stillwater,2008,1576005.9375,8688,30095.0,both,181.400315089779
2044,MT,Stillwater,2009,1607280.225,8786,30095.0,both,182.93651547917142
2045,MT,Stillwater,2010,1592007.3375,9117,30095.0,both,174.6196487331359
2046,MT,Stillwater,2011,1851381.4875,9153,30095.0,both,202.27045640773517
2047,MT,Stillwater,2012,2124585.42,9161,30095.0,both,231.91632136229669
2048,MT,Stillwater,2013,2334181.56,9250,30095.0,both,252.34395243243245
2049,MT,Stillwater,2014,2212158.09,9230,30095.0,both,239.6704322860238
2050,MT,Sweet Grass,2006,600309.375,3651,30097.0,both,164.42327444535744
2051,MT,Sweet Grass,2007,641114.5875,3725,30097.0,both,172.11129865771812
2052,MT,Sweet Grass,2008,544606.5,3695,30097.0,both,147.39012178619757
2053,MT,Sweet Grass,2009,520844.025,3667,30097.0,both,142.03545814016908
2054,MT,Sweet Grass,2010,698594.025,3651,30097.0,both,191.34320049301562
2055,MT,Sweet Grass,2011,618502.2000000001,3584,30097.0,both,172.57315848214287
2056,MT,Sweet Grass,2012,543516.6375,3579,30097.0,both,151.86270955574182
2057,MT,Sweet Grass,2013,621603.075,3657,30097.0,both,169.97623051681705
2058,MT,Sweet Grass,2014,730724.475,3637,30097.0,both,200.91407066263403
2059,MT,Teton,2006,904816.7625,6123,30099.0,both,147.77343826555608
2060,MT,Teton,2007,1019103.6405,6161,30099.0,both,165.4120500730401
2061,MT,Teton,2008,982462.6875,6171,30099.0,both,159.2063988818668
2062,MT,Teton,2009,1167900.3188625,6088,30099.0,both,191.83645184995072
2063,MT,Teton,2010,1614141.3675,6073,30099.0,both,265.78978552609914
2064,MT,Teton,2011,1823549.775,6060,30099.0,both,300.91580445544554
2065,MT,Teton,2012,1959443.175,6058,30099.0,both,323.4472061736547
2066,MT,Teton,2013,2042254.2375,6053,30099.0,both,337.39538038988934
2067,MT,Teton,2014,2353769.5125,6035,30099.0,both,390.0198032311516
2068,MT,Toole,2006,604395.225,5139,30101.0,both,117.60950087565674
2069,MT,Toole,2007,666249.675,4989,30101.0,both,133.54373120865907
2070,MT,Toole,2008,663547.275,5052,30101.0,both,131.3434827790974
2071,MT,Toole,2009,678551.025,5151,30101.0,both,131.7319015725102
2072,MT,Toole,2010,895125.0375000001,5324,30101.0,both,168.13017233283247
2073,MT,Toole,2011,976485.6525,5157,30101.0,both,189.35149360093078
2074,MT,Toole,2012,1006173.855,5218,30101.0,both,192.82749233422766
2075,MT,Toole,2013,961480.35,5125,30101.0,both,187.6059219512195
2076,MT,Toole,2014,924776.0925,5121,30101.0,both,180.58506004686586
2077,MT,Valley,2006,1631191.8615,6877,30105.0,both,237.19526850370804
2078,MT,Valley,2007,2453763.7095,6874,30105.0,both,356.963006910096
2079,MT,Valley,2008,2914200.963,6889,30105.0,both,423.0223491072725
2080,MT,Valley,2009,3363797.325,6771,30105.0,both,496.7947607443509
2081,MT,Valley,2010,3373963.725,7369,30105.0,both,457.859102320532
2082,MT,Valley,2011,3621709.275,7463,30105.0,both,485.2886607262495
2083,MT,Valley,2012,4018649.34,7506,30105.0,both,535.3915987210231
2084,MT,Valley,2013,4120741.6125,7636,30105.0,both,539.6466229046621
2085,MT,Valley,2014,4313799.8625,7636,30105.0,both,564.9292643399685
2086,MT,Wheatland,2009,302.7000000000001,2044,30107.0,both,0.1480919765166341
2087,MT,Wheatland,2011,220558.35,2131,30107.0,both,103.4999296105115
2088,MT,Wheatland,2012,357254.025,2089,30107.0,both,171.01676639540452
2089,MT,Wheatland,2013,303750.975,2121,30107.0,both,143.21120933521922
2090,MT,Wheatland,2014,249395.625,2089,30107.0,both,119.38517233125897
2091,MT,Yellowstone,2006,51283171.4179,138239,30111.0,both,370.97469902053695
2092,MT,Yellowstone,2007,56610604.1147625,140047,30111.0,both,404.22575360245133
2093,MT,Yellowstone,2008,59179951.212975,142602,30111.0,both,415.000850008941
2094,MT,Yellowstone,2009,60051413.9092875,144797,30111.0,both,414.7283017554749
2095,MT,Yellowstone,2010,71886682.1065875,147972,30111.0,both,485.8127355620489
2096,MT,Yellowstone,2011,78146459.185875,149805,30111.0,both,521.6545454816261
2097,MT,Yellowstone,2012,86899225.694025,151690,30111.0,both,572.8737932231854
2098,MT,Yellowstone,2013,84316593.0949125,153857,30111.0,both,548.0192197619381
2099,MT,Yellowstone,2014,87161142.53677501,155379,30111.0,both,560.9583182848069
